澤田 浩子 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00026485076328110706
小林 達彦 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0002645493938968179
森 健作 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0002645137514556884
鶴嶋 英夫 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0002628923883406191
石井 清朗 ( 2020年度: 金沢大学, 医薬保健学総合研究科, 特任教授 )= 0.0002598857576163293
井出 里咲子 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00025953037875743856
坂本 裕昭 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00025913765555170244
石川 仁 ( 2020年度: 国立研究開発法人量子科学技術研究開発機構, QST病院, 副病院長(定常) )= 0.0002590450653831423
太刀川 弘和 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0002576477255614024
讃岐 勝 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0002576199181569794
池内 淳 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 0.00025629686028387624
堀米 仁志 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0002562961823233599
羽田 康司 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0002556369851904448
榎本 有希 ( 2020年度: 筑波大学, 医学医療系, 講師
2020年度: 国立研究開発法人国立成育医療研究センター, 手術・集中治療部, 医師 )= 0.00025428970301454923
小池 朗 ( 2020年度: 筑波大学, 医学医療系, 教授
2020年度: 公益財団法人心臓血管研究所, その他部局等, 研究員 )= 0.0002532715787114155
町野 智子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00025281825072620063
内藤 隆宏 ( 2020年度: 帝京科学大学, 総合教育センター, 講師 )= 0.00025280546082365814
本田 靖 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 0.00025248738689216893
五十嵐 浩也 ( 2020年度: 筑波大学, 芸術系, 特命教授 )= 0.0002521847675824113
稲垣 敏之 ( 2020年度: 筑波大学, システム情報系(副学長), 副学長 )= 0.0002517288956915856
村山 祐司 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 0.00025106545450099703
伊東 健 ( 2020年度: 弘前大学, 医学研究科, 教授 )= 0.000250890761917196
卞 圭悟 (大山 圭悟) ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00024953163807326625
濱 裕 ( 2020年度: 国立研究開発法人理化学研究所, 脳神経科学研究センター, 専門職研究員 )= 0.00024881194792403163
齊藤 夕貴 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.00024881194792403163
山中 章弘 ( 2020年度: 名古屋大学, 環境医学研究所, 教授 )= 0.00024881194792403163
高橋 一広 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0002482301506321761
寺門 臨太郎 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.000247814751975975
秋山 浩 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.000247466686394151
梅村 雅之 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 0.00024612721013642867
柴田 靖 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00024586966606732875
阪口 哲男 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 0.0002444563530311465
松原 宗明 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00024352629107926094
木越 英夫 ( 2020年度: 筑波大学, 数理物質系(副学長), 副学長 )= 0.00024324541490730055
小野寺 雅史 ( 2020年度: 国立研究開発法人国立成育医療研究センター, 遺伝子細胞治療推進センター, センター長
2020年度: 国立研究開発法人国立成育医療研究センター, 成育遺伝研究部, 部長 )= 0.0002429056556815724
澁谷 長史 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.00024224571526468253
中村 義孝 ( 2020年度: 筑波大学, 芸術系, 名誉教授 )= 0.00024202967635528671
大鹿 哲郎 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00024159625069388016
清水 静海 ( 2020年度: 帝京大学, 公私立大学の部局等, 教授
2020年度: 公益財団法人日本数学検定協会(学習数学研究所), 学習数学研究所, 所長 )= 0.0002408191531373388
杉本 重雄 ( 2020年度: 筑波大学, 図書館情報メディア系, 名誉教授 )= 0.00023390930483461198
馬 恩博 ( 2020年度: 福島県立医科大学, 公私立大学の部局等, 准教授 )= 0.00023291170695714878
渡邉 和男 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0002319662945831982
多田野 寛人 ( 2020年度: 筑波大学, 計算科学研究センター, 助教 )= 0.00023082896666412747
仙石 泰雄 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00023064974242889083
北原 格 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 0.0002299939611255347
安信 誠二 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00022949775227851224
鈴木 勉 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0002284981680793768
室井 愛 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00022813247312215298
藤井 さやか ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0002280351728013666
橋本 孝之 ( 2020年度: 北海道大学, 医学研究院, 准教授 )= 0.000227405822576981
上條 隆志 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0002270031458697051
中村 幸夫 ( 2020年度: 国立研究開発法人理化学研究所, バイオリソース研究センター, 室長 )= 0.00022626384077123127
岩間 厚志 ( 2020年度: 東京大学, 医科学研究所, 教授 )= 0.00022626384077123127
國府田 正雄 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00022610249499205377
北 将樹 ( 2020年度: 名古屋大学, 生命農学研究科, 教授 )= 0.00022549683242035112
伊藤 雅英 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.00022434234168784218
尾崎 遼 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00022413822025528715
江面 浩 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00022319743039150644
渡部 厚一 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00022319169684207005
近藤 良享 ( 2020年度: 名古屋学院大学, スポーツ健康学部, 教授 )= 0.00022256366497886476
清野 研一郎 ( 2020年度: 北海道大学, 遺伝子病制御研究所, 教授 )= 0.0002218364523932072
マリシェフサカヤ オリガ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.0002216351502676302
裏出 良博 ( 2020年度: 第一薬科大学, 薬学部, 教授
2020年度: 東京大学, アイソトープ総合センター, 特任研究員 )= 0.0002216351502676302
Ｋａｕｓｈｉｋ Ｍａｈｅｓｈ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.0002216351502676302
木村 武史 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00021956272174811762
鈴木 保之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0002180312256666305
雨宮 護 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.000216240553269427
石田 尊 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00021517108555206267
大村 美保 ( 2020年度: 筑波大学, 人間系, 助教 )= 0.0002125144268536697
蓮見 孝 ( 2020年度: 札幌市立大学, デザイン学部, 専門研究員 )= 0.0002123206408545667
山下 義行 ( 2020年度: 佐賀大学, 理工学部, 教授 )= 0.00021185827027310852
上保 秀夫 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 0.00021147295386815873
山口 拓 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.00021078456474037802
石川 佳治 ( 2020年度: 名古屋大学, 情報学研究科, 教授 )= 0.00021077506195878995
庄司 功 ( 2020年度: 東京理科大学, 経営学部ビジネスエコノミクス学科, 教授 )= 0.00021077506195878995
朝田 隆 ( 2020年度: 東京医科歯科大学, その他の部局等, 特任教授 )= 0.00020990091883400146
大原 信 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00020898225379106415
久野 誉人 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0002086294926621342
繁野 麻衣子 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0002081188601410528
鞠子 佳香 ( 2020年度: 女子栄養大学, 栄養学部, 専任講師 )= 0.0002068841692601865
加藤 秀之 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0002059306472339472
足立 和隆 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.0002056838246099396
池田 豊 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.00020534590523338874
横谷 省治 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00020416427539987376
高屋敷 明由美 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00020396941617066084
後藤 亮平 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00020316298830093637
村田 聡一郎 ( 2020年度: 横浜市立大学, 医学部, 准教授 )= 0.00020309445690328318
浅井 武 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.00020210096404624662
堤 盛人 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0002017968089420485
大藏 倫博 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.0002011978050831925
柘植 雅義 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00020070585468976845
鈴木 浩明 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00020053632686799338
田尻 和子 ( 2020年度: 筑波大学, 医学医療系, 助教
2020年度: 国立研究開発法人医薬基盤・健康・栄養研究所, 医薬基盤研究所 霊長類医科学研究センター, 協力研究員 )= 0.00020025592098143642
酒井 利信 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.00020014843514775074
本澤 巳代子 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00020008788544289248
吉田 恭 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.00019989161336125193
小山 泰明 ( 2020年度: 筑波大学, 附属病院, 病院講師
2020年度: 聖マリアンナ医科大学, 医学部, 助教 )= 0.0001998061493366596
木村 友和 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.000199622907375829
渡辺 俊 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00019928318374963158
中内 靖 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0001989548541014788
山中 敏正 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0001989532439744846
服部 環 ( 2020年度: 法政大学, 現代福祉学部, 教授 )= 0.00019780404260070646
小玉 正博 ( 2020年度: 埼玉学園大学, 人間学部, 教授 )= 0.00019765383181631768
井澤 淳 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00019750427764567846
綿抜 豊昭 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.00019595533581335254
東原 文子 ( 2020年度: 聖徳大学, 児童学部, 教授 )= 0.00019546073998537671
中川 昭 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 0.00019510534490166698
家光 素行 ( 2020年度: 立命館大学, スポーツ健康科学部, 教授 )= 0.00019503445222157243
大原 玲奈 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00019485260263581866
丸山 秀和 ( 2020年度: 筑波大学, 医学医療系, 研究員
2020年度: 筑波技術大学, 保健科学部, 客員研究員 )= 0.00019459756141868955
小田原 雅人 ( 2020年度: 東京医科大学, 医学部, 教授 )= 0.00019417164782585238
京藤 敏達 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00019414375005859458
岩田 洋夫 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0001933457366729762
内海 真生 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00019253245752567252
中込 四郎 ( 2020年度: 国士舘大学, 体育学部, その他 )= 0.0001925117670177088
早川 幹人 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0001922245230383373
清水 和哉 ( 2020年度: 筑波大学, 国際室, 准教授 )= 0.0001909699708825488
朝倉 雅史 ( 2020年度: 筑波大学, 人間系, 特任助教 )= 0.00018916449464038485
菅谷 久 ( 2020年度: 筑波大学, 医学医療系, 客員研究員 )= 0.00018825607916762738
橋本 修 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00018798188197754014
野中 哲生 ( 2020年度: 地方独立行政法人神奈川県立病院機構神奈川県立がんセンター(臨床研究所), その他部局等, その他 )= 0.00018789616788002933
坂本 透 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00018775358640747523
森 正夫 ( 2020年度: 筑波大学, 計算科学研究センター, 准教授 )= 0.00018729203934126653
脇 貴典 ( 2020年度: 筑波大学, ダイバーシティ・アクセシビリティ・キャリアセンター, 助教 )= 0.00018701073565475382
藤原 あや ( 2020年度: 筑波大学, 人間系, 助教 )= 0.00018701073565475382
雷 中方 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0001866255185953644
原 淳之 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 0.00018442225878938457
市川 創作 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00018399425344668843
原 忠信 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.00018380169995232086
楠見 由里子 ( 2020年度: 筑波大学, 附属病院, 助産師 )= 0.0001835024890126289
近藤 正英 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00018292081260890558
大久保 麗子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00018292081260890558
菊地 かおり ( 2020年度: 筑波大学, 人間系, 助教 )= 0.00018286986919767618
星 拓男 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00018234932333909004
内山 安男 ( 2020年度: 順天堂大学, 医学部, 特任教授 )= 0.00018198644651165846
森下 由紀雄 ( 2020年度: 東京医科大学, 医学部, 教授 )= 0.0001817017907908735
高屋敷 典生 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001817017907908735
臺 知子 ( 2020年度: 筑波大学, 附属病院, 研究員 )= 0.0001817017907908735
宮原 克人 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.00018165304569728536
松井 陽 ( 2020年度: 国立研究開発法人国立成育医療研究センター, その他, 名誉院長 )= 0.0001814971571077028
有海 順子 ( 2020年度: 山形大学, 障がい学生支援センター, 准教授 )= 0.00018144319632286808
金 尚泰 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 0.00018133476350996603
宮崎 淳 ( 2020年度: 国際医療福祉大学, 医学部, 主任教授 )= 0.00018048437705387777
松原 克弥 ( 2020年度: 公立はこだて未来大学, システム情報科学部, 准教授 )= 0.0001804159033196134
氏家 清和 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00018022036992256925
藤江 敬子 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.0001788596957292344
小林 裕幸 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001788596957292344
片岡 千恵 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.0001782083026637102
井出 幸二郎 ( 2020年度: 北翔大学, 生涯スポーツ学部, 教授 )= 0.00017735897256426127
木越 清信 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.00017679318667182612
田中 輝美 ( 2020年度: 立正大学, 心理学部, 教授 )= 0.00017664398300286916
山本 昌良 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00017657529638731166
山崎 剛 ( 2020年度: 東北大学, 理学研究科, 教授 )= 0.0001765477996770606
川村 卓 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00017637576123654745
籏野 健太郎 ( 2020年度: 国立研究開発法人国立長寿医療研究センター, その他部局等, その他
2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00017453634612552352
宮寺 千恵 ( 2020年度: 千葉大学, 教育学部, 准教授 )= 0.00017432724470935114
結城 俊哉 ( 2020年度: 立教大学, コミュニティ福祉学部, 教授 )= 0.00017432724470935114
本間 真人 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00017268192031180175
笠井 仁 ( 2020年度: 静岡大学, 人文社会科学部, 教授 )= 0.00017194448438589827
丹野 傑史 ( 2020年度: 長野大学, 社会福祉学部, 准教授 )= 0.00017097856732531372
永森 光晴 ( 2020年度: 筑波大学, 図書館情報メディア系, 講師 )= 0.00017088247303114889
岡本 紀子 ( 2020年度: 滋賀県立大学, 人間看護学部, 准教授 )= 0.00017086874207855265
星 昭夫 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00017061283908466668
湯川 進太郎 ( 2020年度: 白鴎大学, 教育学部, 教授 )= 0.0001703195654804937
川田 清和 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.00017007184147916412
佐野 淳 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.00016978224008683574
野津 有司 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 0.00016908260706380795
平岡 孝浩 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00016796688433167657
三波 千穂美 ( 2020年度: 筑波大学, 図書館情報メディア系, 講師 )= 0.00016787997147170124
相澤 勝治 ( 2020年度: 専修大学, 経営学部, 教授 )= 0.0001678670344300597
村井 文江 ( 2020年度: 常磐大学, 看護学部, 教授 )= 0.00016742753495910105
橋本 義輝 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0001673500779404552
歳森 敦 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.00016731585784178154
Ｊｅｓｍｉｎ Ｓｕｂｒｉｎａ ( 2020年度: 東邦大学, 医学部, 博士研究員
2020年度: 国立研究開発法人国立国際医療研究センター, その他部局等, その他 )= 0.00016729957454611835
片岡 義裕 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00016691254562245587
森本 健弘 ( 2020年度: 筑波大学, 生命環境系, 講師 )= 0.00016634661753728286
砂川 有里子 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00016620825018442636
川口 敦史 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00016612019310641849
村野 健作 ( 2020年度: 慶應義塾大学, 医学部(信濃町), 講師 )= 0.00016612019310641849
長谷部 浩二 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00016509882402314242
鈴木 健之 ( 2020年度: 国立研究開発法人量子科学技術研究開発機構, 放射線医学総合研究所 放射線影響研究部, 博士研究員(任常)
2020年度: 国立研究開発法人宇宙航空研究開発機構, 有人宇宙技術部門, 宇宙航空プロジェクト研究員 )= 0.00016491130186696996
仏山 輝美 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.00016484766627389614
野村 暢彦 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00016477910817793703
西岡 貞一 ( 2020年度: 筑波大学, 図書館情報メディア系(名誉教授), 名誉教授 )= 0.0001641757159955732
中野 泰伺 ( 2020年度: 筑波大学, 人間系, 研究員 )= 0.0001641536980179579
新開 泰弘 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00016408650743843535
浜田 淳 ( 2020年度: 筑波大学, 人間系, 講師 )= 0.00016396016394493613
岡本 史樹 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00016378922019101195
土岐 浩介 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00016235519279737538
清水 紀宏 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.00016218799175089516
石塚 修 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00016207617230168834
野口 裕史 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00016184297936530092
春田 淳志 ( 2020年度: 慶應義塾大学, 医学部(信濃町), 准教授 )= 0.00016145463145510414
関谷 元博 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001604872640862268
韓 松伊 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.00016048726408622677
戒能 洋一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0001604831469108094
中島 敏明 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0001604247815000111
和田 耕一 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00016033197890820414
ザボロノク アレクサンドル ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00015967708971259163
鬼塚 正孝 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00015958551381374704
高田 ゆり子 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 0.00015910329604251983
坂田 由美子 ( 2020年度: 筑波大学, 医学医療系, 名誉教授 )= 0.00015910329604251983
森田 昌彦 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00015900578440781435
山口 佳樹 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00015879339788213006
木村 範子 ( 2020年度: 筑波大学, 人間系, 講師 )= 0.00015870958911791102
渋谷 陽一郎 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00015843957900115428
相原 有希子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00015843957900115428
佐々木 正浩 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00015843957900115428
掛谷 英紀 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00015828889948519247
高橋 晶 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00015797797904296314
谷口 陽子 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.0001567902639289586
松内 一雄 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00015607935455914194
江守 陽子 ( 2020年度: 岩手保健医療大学, 看護学部, 教授 )= 0.00015592545510244738
福光 延吉 ( 2020年度: 神戸大学, 医学研究科, 客員准教授 )= 0.00015519658280363673
秋山 英三 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00015499913076164032
高橋 伸 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00015482847512240038
鎌田 浩史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00015465523812797493
高岡 栄一郎 ( 2020年度: 国際医療福祉大学, 医学部, 准教授 )= 0.00015354051022443412
奥脇 暢 ( 2020年度: 北里大学, 薬学部, 教授 )= 0.00015319864893852437
本谷 聡 ( 2020年度: 筑波大学, 体育系, 講師 )= 0.00015232395453681265
王 碧昭 ( 2020年度: 筑波大学, 生命環境系, 教授
2020年度: 流通経済大学, 経済学部, 教授 )= 0.00015172636551967923
増田 美砂 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00015146994617383128
田中 二郎 ( 2020年度: 早稲田大学, 理工学術院(情報生産システム研究科・センター), 教授(任期付) )= 0.00015107385815314397
喜多 英治 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.00015104878131253402
松林 麻実子 ( 2020年度: 筑波大学, 図書館情報メディア系, 講師 )= 0.00015098652967460605
藤田 淳一 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.00015071770006842082
清水 一彦 ( 2020年度: 山梨県立大学, 国際政策学部, 学長 )= 0.000149963485029657
渡 和由 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.0001496125659112289
宮本 昌子 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00014909460884880837
小川 光一 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00014850071605466332
貝島 桃代 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.00014804900485334738
大西 かよ子 ( 2020年度: 国際医療福祉大学, 医学部, 教授 )= 0.0001480111569227773
杉井 成志 ( 2020年度: 筑波大学, 附属病院, 病院助教 )= 0.0001471481211822822
竹原 浩太 ( 2020年度: 東京都立大学, 経営学研究科, 准教授 )= 0.00014678370222370374
イリチュ 美佳 (佐藤 美佳) ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0001464716713003556
常樂 晃 ( 2020年度: 筑波大学, 医学医療系, 客員研究員 )= 0.00014641869643289683
杉本 武 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.0001458095477121417
工藤 博 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.0001446778323826609
伊藤 太一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00014404279121353633
高橋 義雄 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00014395382654313384
赤平 昌文 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.00014342442719236028
玉木 義雄 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00014306360969199255
山岸 良匡 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00014300296385477042
大石 純子 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00014290621499452695
根本 みゆき ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00014258921852945743
三末 和男 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00014184098489915449
林 久喜 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00014159470780200764
高橋 秀人 ( 2020年度: 国立保健医療科学院, その他部局等, 統括研究官 )= 0.00014094292977239711
椿本 昇三 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 0.00014080236939700003
小野 正樹 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00013996591264163404
福田 邦明 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00013979633235618695
上野 友之 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013964652997422027
大好 孝幸 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.00013935760330445454
水野 裕史 ( 2020年度: 筑波大学, 芸術系, 助教 )= 0.0001393118633566956
渡邉 大貴 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0001391600751086405
清水 如代 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001391600751086405
田林 明 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 0.00013749372401217086
長谷川 泰久 ( 2020年度: 名古屋大学, 工学研究科, 教授 )= 0.0001359847410051162
酒井 愛子 ( 2020年度: 国立研究開発法人国立国際医療研究センター, 肝炎・免疫研究センター, 研究員
2020年度: 茨城県立こども病院(小児医療・がん研究センター), 小児医療研究部門, 研究員
2020年度: 筑波大学, 附属病院, 医員 )= 0.00013565433732954442
原田 悦子 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00013534041871340367
小泉 仁子 ( 2020年度: 目白大学, 看護学部, 教授 )= 0.000135301140921679
藤井 直人 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.00013496039052605607
松井 健一 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00013428636748813403
安成 哲三 ( 2020年度: 総合地球環境学研究所, 研究部, 所長 )= 0.0001340536827097275
長尾 眞希 (浅野 眞希) ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.0001336074226631252
箕輪 真理 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.0001332566724440149
深澤 浩洋 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.00013319772593453811
上北 恭史 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.00013296094606728433
吉田 右子 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.0001325778726333343
森尾 貴広 ( 2020年度: 筑波大学, 国際室, 教授 )= 0.00013217029352944685
真木 太一 ( 2020年度: 北海道大学, 農学研究院, 農学研究院研究員 )= 0.00013217029352944685
小島 道生 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00013207717899270036
有田 智一 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00013204559722409213
佐伯 由香 ( 2020年度: 愛媛大学, 医学系研究科, 教授 )= 0.00013191303014507727
村上 晴香 ( 2020年度: 立命館大学, スポーツ健康科学部, 教授 )= 0.00013101251773172813
増田 和実 ( 2020年度: 金沢大学, 人間科学系, 教授 )= 0.00013101251773172813
