横井 勝弥 ( 2020年度: 東京慈恵会医科大学, 医学部, 教授 )= 0.0001890335373664729
木村 成伴 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00018703006944930644
小池 朗 ( 2020年度: 筑波大学, 医学医療系, 教授
2020年度: 公益財団法人心臓血管研究所, その他部局等, 研究員 )= 0.00018551047312673674
中川 正 ( 2020年度: 三重大学, 人文学部, 教授 )= 0.0001854334766959106
籏野 健太郎 ( 2020年度: 国立研究開発法人国立長寿医療研究センター, その他部局等, その他
2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00018528531845951843
伊藤 嘉朗 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00018518629078657285
坂入 洋右 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.00018447118363584683
吉田 文代 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.00018443293891677072
遠藤 靖典 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00018432665667772788
山田 武志 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00018421505548762851
阿部 智一 ( 2020年度: 筑波大学, 医学医療系, 客員教授 )= 0.00018338015024129466
浅井 武 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.0001829236486530542
粕谷 善俊 ( 2020年度: 千葉大学, 大学院医学研究院, 准教授 )= 0.00018184450051947254
植本 光治 ( 2020年度: 神戸大学, 工学研究科, 助教
2020年度: 筑波大学, 計算科学研究センター, 研究員 )= 0.00018145950353081294
深作 貴子 ( 2020年度: 相模女子大学短期大学部, その他部局等, 講師 )= 0.0001810758022078042
岡本 直久 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0001806189734513436
濱田 洋実 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001802668136882578
笹 公和 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.00017922303373224993
坂本 和一 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0001792001999119721
橋本 孝之 ( 2020年度: 北海道大学, 医学研究院, 准教授 )= 0.0001791005638036906
橋本 剛 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.00017901800993484944
谷本 啓司 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00017891747149286792
山下 淳 ( 2020年度: 筑波大学, システム情報系, 講師 )= 0.00017867933026325484
谷口 裕介 ( 2020年度: 筑波大学, 計算科学研究センター, 准教授 )= 0.00017813048105382845
町野 毅 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00017795475798102026
保城 寿彦 ( 2020年度: 兵庫県立大学, 物質理学研究科, 教授 )= 0.00017792916354256475
岡田 浩介 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00017735651366841828
河瀬 眞琴 ( 2020年度: 東京農業大学, 農学部, 教授 )= 0.0001772223312037579
村上 晴香 ( 2020年度: 立命館大学, スポーツ健康科学部, 教授 )= 0.00017698044463365756
増田 和実 ( 2020年度: 金沢大学, 人間科学系, 教授 )= 0.00017698044463365756
廣川 暢一 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.00017627674421236307
黒田 乃生 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0001760519172826346
西村 健 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001759016949276726
大山 晃弘 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.000175802846278207
豊村 順子 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.000175802846278207
石田 純治 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 講師 )= 0.00017569465049249044
貝島 桃代 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.0001747711530989288
氏家 清和 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00017362511527740202
渡 和由 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.00017243222426608756
松原 康介 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0001720285250551161
三田部 勇 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.0001716714491718467
宮川 俊平 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00017144168555412835
山口 孝男 ( 2020年度: 京都大学, 理学研究科, 教授
2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.00017105933621297398
市川 康夫 ( 2020年度: 埼玉大学, 人文社会科学研究科, 准教授 )= 0.00017030313188163692
岡本 紀子 ( 2020年度: 滋賀県立大学, 人間看護学部, 准教授 )= 0.00016990073653553074
大島 宣雄 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 0.00016954062329067196
北本 卓也 ( 2020年度: 山口大学, 教育学部, 教授 )= 0.00016933319486135866
我妻 ゆき子 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00016900862869588204
山岡 祐衣 ( 2020年度: 東京医科歯科大学, 大学院医歯学総合研究科, 非常勤講師 )= 0.00016877388012000044
小嶋 華津子 ( 2020年度: 慶應義塾大学, 法学部(三田), 教授 )= 0.00016841853455597507
小林 信一 ( 2020年度: 広島大学, 高等教育研究開発センター, 特任教授 )= 0.00016815430741252762
大高 泉 ( 2020年度: 常磐大学, 人間科学部, 教授 )= 0.00016812953469725684
桝 正幸 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001677596237821716
芥川 玲子 (相山 玲子) ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.0001673854057284069
佐垣 大輔 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.00016652979875034126
多久和 陽 ( 2020年度: 金沢大学, 医学系, 協力研究員 )= 0.0001662972737739516
辻村 真貴 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00016583558221475617
土屋 尚之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001657526447752014
川崎 綾 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0001657526447752014
加香 孝一郎 ( 2020年度: 筑波大学, 生命環境系, 講師 )= 0.00016574447124813852
宍戸 英彦 ( 2020年度: 筑波大学, 計算科学研究センター, 助教 )= 0.00016552484888086914
高橋 邦彦 ( 2020年度: 東京医科歯科大学, M&Dデータ科学センター, 教授 )= 0.00016422092141896746
山中 克夫 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00016300888270780395
中島 敏明 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00016242210681082525
澤江 幸則 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.0001622041871397983
増田 美砂 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00016159693352925882
グレニエ フランソワ ( 2020年度: 筑波大学, 体育系, 研究員 )= 0.00016153538806403672
福光 延吉 ( 2020年度: 神戸大学, 医学研究科, 客員准教授 )= 0.00016150146579148897
小野 道之 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00016112269249496638
花里 俊廣 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.00016098616260834005
長洲 南海男 ( 2020年度: 筑波大学, 人間系(名誉教授), 名誉教授 )= 0.00016082317117487792
阿部 吉樹 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0001596104437534032
柴山 大賀 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001596104437534032
須磨崎 亮 ( 2020年度: 茨城県立こども病院(小児医療・がん研究センター), 小児医療研究部門, 研究員
2020年度: 筑波大学, 医学医療系, 客員教授 )= 0.00015941454776858573
安東 弘泰 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0001587017136416549
黒木 健志 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.0001579935928176789
長谷川 雄一 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00015741580036059645
石井 映美 ( 2020年度: 早稲田大学, 保健センター, 教授(任期付) )= 0.00015731255713234162
鈴木 浩明 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00015646330603938033
石田 東生 ( 2020年度: 日本大学, 理工学部, 特任教授 )= 0.00015629270793424786
小川 靖裕 ( 2020年度: 筑波大学, 附属病院, 医員 )= 0.0001558577606083253
竹内 薫 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00015581115149345174
矢田 和善 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.0001552764419921002
小田 宏信 ( 2020年度: 成蹊大学, 経済学部, 教授 )= 0.00015513482948768814
Ｒｕｔｋｏｗｓｋｉ Ｔｏｍａｓｚ ( 2020年度: 国立研究開発法人理化学研究所, 革新知能統合研究センター, 研究員
2020年度: 東京大学, 大学院教育学研究科(教育学部), 学術研究員 )= 0.00015506410621269544
牧野 昭二 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00015506410621269544
小山 泰明 ( 2020年度: 筑波大学, 附属病院, 病院講師
2020年度: 聖マリアンナ医科大学, 医学部, 助教 )= 0.00015456175729041787
近藤 良享 ( 2020年度: 名古屋学院大学, スポーツ健康学部, 教授 )= 0.00015403597039354572
増岡 彰 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.00015402082206123873
窪田 眞二 ( 2020年度: 常葉大学, 教育学部, 教授 )= 0.000153821040373723
伊藤 健一 ( 2020年度: 東京大学, 大学院数理科学研究科, 准教授 )= 0.00015297134709971936
石川 栄一 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00015188562898796985
山本 哲哉 ( 2020年度: 横浜市立大学, 医学研究科, 教授 )= 0.0001514396338294759
白川 友紀 ( 2020年度: 筑波大学, システム情報系(特命教授), 特命教授 )= 0.0001514247643580067
佐藤 博志 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00015074398132257125
辻 慶太 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 0.00015044570958850615
栗野 盛光 ( 2020年度: 慶應義塾大学, 経済学部(三田), 教授 )= 0.0001502780409977615
水野 沙織 (飯島) ( 2020年度: 国立研究開発法人理化学研究所, バイオリソース研究センター, 特別研究員 )= 0.00015005679081237376
濱口 佳和 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00014983788057912673
吉田 武男 ( 2020年度: 関西外国語大学, 外国語学部, 教授 )= 0.0001491406648138748
根津 朋実 ( 2020年度: 早稲田大学, 教育・総合科学学術院, 教授 )= 0.0001491406648138748
中川 嘉 ( 2020年度: 富山大学, 学術研究部薬学・和漢系, 教授 )= 0.00014894409481480542
森 芳樹 ( 2020年度: 東京大学, 大学院総合文化研究科, 教授 )= 0.00014876943619151033
前田 修 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00014837966178649387
永木 正和 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 0.0001477490104664952
山崎 正志 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00014700601532839527
京藤 敏達 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0001464180935451426
小島 寛 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00014641170371637566
佐野 賢治 ( 2020年度: 神奈川大学, 国際日本学部, 教授 )= 0.00014611033665720856
矢作 直也 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00014596542652189266
森山 葉子 ( 2020年度: 国立保健医療科学院, その他部局等, 主任研究官 )= 0.0001456142611702589
藤生 英行 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00014543820705600137
佐藤 幹也 ( 2020年度: 筑波大学, ヘルスサービス開発研究センター, 研究員 )= 0.00014498816469432656
門間 貴史 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.00014498816469432656
松崎 寛 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00014450802264971585
熊谷 恵子 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00014384135543460332
吉田 富二雄 ( 2020年度: 東京成徳大学, 応用心理学部, 教授 )= 0.00014358678682528731
小野澤 正喜 ( 2020年度: 育英短期大学, その他部局等, 教授(移行) )= 0.0001426879350431322
岩崎 洋一 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.00014251592418909584
稲葉 崇 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00014143581585724163
前野 貴美 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013944360955795446
國府田 正雄 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00013928627029921944
山崎 満 ( 2020年度: 国際基督教大学, 教養学部, 教授 )= 0.00013907479246817104
濱田 理人 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00013900652219121884
長谷川 恵美 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00013894495630625332
シェラス ヨアン ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.00013894495630625332
石井 清朗 ( 2020年度: 金沢大学, 医薬保健学総合研究科, 特任教授 )= 0.00013768297780141913
高村 博之 ( 2020年度: 東北大学, 理学研究科, 教授 )= 0.0001367432230857672
北村 豊 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00013668240847397063
田原 敬 ( 2020年度: 茨城大学, 教育学部, 准教授 )= 0.00013649699524141852
森 まゆ ( 2020年度: 広島大学, 人間社会科学研究科(教), 講師 )= 0.00013649699524141852
五味 洋一 ( 2020年度: 群馬大学, 大学教育・学生支援機構, 准教授 )= 0.00013649699524141852
武井 真純 (青木 真純) ( 2020年度: 筑波大学, 人間系, 研究員 )= 0.00013649699524141852
石毛 和紀 ( 2020年度: 筑波大学, 医学医療系, 客員研究員 )= 0.00013630364951704453
島居 徹 ( 2020年度: 筑波大学, 医学医療系, 客員研究員 )= 0.00013517619191729863
小木曽 岳義 ( 2020年度: 城西大学, 理学部, 教授 )= 0.00013482380376481553
小島 崇宏 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00013457897659466912
坂口 昌徳 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 准教授 )= 0.00013443235801103616
大石 久史 ( 2020年度: 名古屋市立大学, 医薬学総合研究院(医学), 教授 )= 0.00013423295186103509
福田 理香 ( 2020年度: 活水女子大学, 健康生活学部, 教授 )= 0.00013360862352251944
田瀬 則雄 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 0.00013359394891639096
福山 克司 ( 2020年度: 神戸大学, 理学研究科, 教授 )= 0.00013357090201909026
森継 修一 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.0001334422300610354
福田 綾 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00013230196423347996
関崎 博紀 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.0001321810467521558
杉本 敬子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00013198323964681177
藤 桂 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00013197254834675863
呉 世昶 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0001316418112708302
山本 雅之 ( 2020年度: 東北大学, 医学系研究科, 教授
2020年度: 東北大学, 東北メディカル・メガバンク機構, 教授 )= 0.00013149342173642803
狩野 裕 ( 2020年度: 大阪大学, 基礎工学研究科, 教授 )= 0.00013120206767063572
玉岡 晃 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00013089771989328088
卞 圭悟 (大山 圭悟) ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.0001303088462878422
仁平 尊明 ( 2020年度: 北海道大学, 文学研究院, 准教授 )= 0.00012961048386304783
Ｊｅｓｍｉｎ Ｓｕｂｒｉｎａ ( 2020年度: 東邦大学, 医学部, 博士研究員
2020年度: 国立研究開発法人国立国際医療研究センター, その他部局等, その他 )= 0.0001295234059017865
野中 勝利 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0001294796108001253
鈴木 雅和 ( 2020年度: 筑波大学, 芸術系(名誉教授), 名誉教授 )= 0.0001294796108001253
塩谷 真弘 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.0001291494729024279
内田 文彦 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.0001290266714268626
本澤 巳代子 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00012828872149070852
山口 拓 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.0001280411113825162
中西 友子 ( 2020年度: 公益財団法人微生物化学研究会, 微生物化学研究所, 博士研究員 )= 0.00012734882398272542
西村 仁 ( 2020年度: 摂南大学, 理工学部, 教授 )= 0.00012734882398272542
山縣 一夫 ( 2020年度: 近畿大学, 生物理工学部, 准教授 )= 0.00012734882398272542
松島 亘志 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0001272946475005228
江田 勝哉 ( 2020年度: 早稲田大学, 理工学術院, 名誉教授 )= 0.00012722517289464537
依馬 正次 ( 2020年度: 滋賀医科大学, 動物生命科学研究センター, 教授 )= 0.0001267425621951053
徳永 千穂 ( 2020年度: 埼玉医科大学, 医学部, 講師 )= 0.00012657609298194678
林 みちこ ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.0001257350899943495
後藤 行延 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00012522287712139817
庄司 学 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00012498953621425875
清水 静海 ( 2020年度: 帝京大学, 公私立大学の部局等, 教授
2020年度: 公益財団法人日本数学検定協会(学習数学研究所), 学習数学研究所, 所長 )= 0.00012493512017842907
大川 一郎 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00012488231116331705
関堂 充 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00012462052119147082
水野 道代 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00012445461626590614
田村 孝史 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.00012442053793982946
渋谷 彰 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 教授 )= 0.00012437153012916387
後藤 順哉 ( 2020年度: 中央大学, 理工学部, 教授 )= 0.00012347574652217175
吉田 健一 ( 2020年度: 筑波大学, ビジネスサイエンス系, 教授 )= 0.00012338097419376047
石川 智久 ( 2020年度: 静岡県立大学, 薬学部, 教授 )= 0.00012337236111047118
仙石 泰雄 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00012329031434009488
曽根 博仁 ( 2020年度: 新潟大学, 医歯学系, 教授 )= 0.0001231785215642947
鈴木 保之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00012258544402839124
今泉 容子 ( 2020年度: 兵庫県立大学, 応用情報科学研究科, 社会応用情報科学研究センタープロジェクト研究員 )= 0.00012126077239939283
戒能 洋一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00012058404727335513
鈴木 弘之 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00012050596344055672
宮本 信也 ( 2020年度: 白百合女子大学, 人間総合学部, 教授 )= 0.00012036112010771328
松井 裕史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011888892624997469
瀬尾 恵美子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011866909102605837
小川 良子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011866909102605837
山縣 憲司 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00011858539145060024
甲斐 平康 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011806563456161757
佐藤 孝明 ( 2020年度: 株式会社島津製作所, その他部局等, その他
2020年度: 筑波大学, 国際産学連携本部, 特命教授 )= 0.00011806563456161757
弦間 洋 ( 2020年度: 筑波大学, 生命環境系, 研究員 )= 0.00011802291637074143
藤井 直人 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.00011792063476259222
榊原 潤 ( 2020年度: 明治大学, 理工学部, 専任教授 )= 0.00011780311972855783
川島 宏一 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00011762738228623978
溝上 裕士 ( 2020年度: 筑波大学, 医学医療系, 客員研究員 )= 0.00011730678376015028
岡田 昌毅 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.0001172211780093539
桝 和子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.000117000715654895
河合 弘二 ( 2020年度: 国際医療福祉大学, 国際医療福祉大学成田病院, 教授 )= 0.00011664863990664988
玉木 義雄 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00011612955019403299
根本 みゆき ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00011600874225482262
滝沢 穂高 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00011586084602693474
住田 孝之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00011533271260017857
善甫 啓一 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.00011424978866105389
柴田 良弘 ( 2020年度: 早稲田大学, 理工学術院, 教授 )= 0.00011386019153047832
市川 創作 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00011374873186724847
三谷 惠子 ( 2020年度: 東京大学, 大学院人文社会系研究科(文学部), 教授 )= 0.00011370301247966519
木村 周平 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00011326671110628105
柴田 靖 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00011323250824639278
三友 奈々 ( 2020年度: 日本大学, 理工学部, 助教 )= 0.00011312210015277836
石川 保志 ( 2020年度: 愛媛大学, 理工学研究科(理学系), 准教授 )= 0.0001129700244340809
左藤 敦子 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00011276727057703135
内田 和彦 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00011236720048458865
林 久喜 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00011203167163851633
田中 佐代子 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0001102548916642139
浜田 淳 ( 2020年度: 筑波大学, 人間系, 講師 )= 0.00010974398191745706
田島 慎一 ( 2020年度: 新潟大学, 自然科学系, フェロー )= 0.00010970415301394794
中村 満紀男 ( 2020年度: 筑波大学, 人間系(名誉教授), 名誉教授 )= 0.00010958913713025366
岡本 正洋 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.00010929410080893317
鞠子 佳香 ( 2020年度: 女子栄養大学, 栄養学部, 専任講師 )= 0.00010919074473742237
松田 昭博 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00010917363644228193
大徳 浩照 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 講師 )= 0.00010889295283209767
久武 幸司 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001087127949205803
瀬尾 由広 ( 2020年度: 名古屋市立大学, 医薬学総合研究院(医学), 准教授 )= 0.00010863204208503028
石津 智子 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00010863204208503028
首藤 もと子 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00010855758869374376
神鳥 周也 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0001082989545594949
加藤 光保 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010815622788161722
井田 哲雄 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00010809625688822997
石渡 聡 ( 2020年度: 山形大学, 理学部, 准教授 )= 0.00010781812396719043
三好 浩稔 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0001077270580311663
酒井 たか子 ( 2020年度: 明治大学, 研究・知財戦略機構, 研究推進員 )= 0.00010765114994046906
小口 千明 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00010764240513721314
山下 美智代 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00010702868147776915
茂野 隆一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00010669701251200358
上條 隆志 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00010645713519614531
橋本 修 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00010627657346038593
中村 幸治 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0001061799902632578
津田 和彦 ( 2020年度: 筑波大学, ビジネスサイエンス系, 教授 )= 0.00010592734470106064
乾 孝司 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00010576293291609406
川間 健之介 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.0001055166361306189
金子 守 ( 2020年度: 筑波大学, システム情報系, 名誉教授 )= 0.00010538633767774897
長友 康行 ( 2020年度: 明治大学, 理工学部, 専任教授 )= 0.00010521919201222464
西山 博之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010502372712234136
高橋 義雄 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.0001044541237518196
青木 慎也 ( 2020年度: 京都大学, 基礎物理学研究所, 教授 )= 0.0001043847595040445
永野 幸一 ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.00010396103991496881
大村 美保 ( 2020年度: 筑波大学, 人間系, 助教 )= 0.00010357849977341244
千葉 滋 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010338798796437683
池田 豊 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.0001032471078762762
雷 中方 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00010320702948837218
近藤 匡 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010314051912677456
金 仁和 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00010268397911653983
原 友紀 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0001025989548200521
金 俊達 ( 2020年度: 富山大学, 学術研究部薬学・和漢系, 准教授 )= 0.00010233515459247318
長田 友紀 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.0001022891612515475
町野 智子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00010227036168347474
石塚 修 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00010223554768092696
大城 幸雄 ( 2020年度: 東京医科大学, 医学部, 講師 )= 0.00010221637666821107
田尻 和子 ( 2020年度: 筑波大学, 医学医療系, 助教
2020年度: 国立研究開発法人医薬基盤・健康・栄養研究所, 医薬基盤研究所 霊長類医科学研究センター, 協力研究員 )= 0.00010205463035975994
金澤 悠喜 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00010162506482946533
岡山 久代 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010162506482946533
塩見 健輔 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00010105997780811442
稲葉 信子 ( 2020年度: 筑波大学, 芸術系, 名誉教授 )= 0.00010071375370236806
河合 季信 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00010051825991702042
中垣内 真樹 ( 2020年度: 鹿屋体育大学, スポーツ生命科学系, 教授 )= 9.999215827818335e-05
國土 将平 ( 2020年度: 神戸大学, 人間発達環境学研究科, 教授 )= 9.999215827818335e-05
山本 泰彦 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 9.984823851230823e-05
野津 有司 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 9.959770947949528e-05
佐藤 弘康 ( 2020年度: 日本工業大学, 共通教育学群, 准教授 )= 9.906388944906109e-05
朝田 隆 ( 2020年度: 東京医科歯科大学, その他の部局等, 特任教授 )= 9.891127281672882e-05
阿武 秀和 ( 2020年度: 筑波大学, システム情報系, 助教 )= 9.887124118182235e-05
坂本 裕昭 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 9.812854803012923e-05
石隈 利紀 ( 2020年度: 東京成徳大学, 応用心理学部, 教授 )= 9.795827954048047e-05
和田 健太郎 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 9.767959755626918e-05
マリシェフサカヤ オリガ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 9.74197671961233e-05
裏出 良博 ( 2020年度: 第一薬科大学, 薬学部, 教授
2020年度: 東京大学, アイソトープ総合センター, 特任研究員 )= 9.74197671961233e-05
